value,day,month,hour_min,day_of_week,holiday,gap_holiday,t
-0.04343940641719551,9,0,-1.6649347719606116,4,0,0.5950246100563172,0.6644330688795647
0.026350651523570547,9,0,-1.6529282942530341,4,0,0.5950246100563172,0.6646513571141665
-0.1486293931153196,9,0,-1.6409218165454564,4,0,0.5950246100563172,0.6648696453487681
0.015789715422002963,9,0,-1.6289153388378792,4,0,0.5950246100563172,0.6650879335833699
-0.08668680069734382,9,0,-1.6169088611303017,4,0,0.5950246100563172,0.6653062218179717
-0.14396803509785105,9,0,-1.6049023834227243,4,0,0.5950246100563172,0.6655245100525734
-0.017438712216057597,9,0,-1.592895905715147,4,0,0.5950246100563172,0.6657427982871752
-0.12329754938781383,9,0,-1.5808894280075694,4,0,0.5950246100563172,0.6659610865217769
-0.08400360800231974,9,0,-1.568882950299992,4,0,0.5950246100563172,0.6661793747563787
-0.0025701903330868268,9,0,-1.5568764725924147,4,0,0.5950246100563172,0.6663976629909805
0.006115213059601825,9,0,-1.5448699948848372,4,0,0.5950246100563172,0.6666159512255821
-0.0157519526534115,9,0,-1.5328635171772598,4,0,0.5950246100563172,0.6668342394601839
-0.08166669775105617,9,0,-1.5208570394696823,4,0,0.5950246100563172,0.6670525276947857
0.04553981250643238,9,0,-1.5088505617621049,4,0,0.5950246100563172,0.6672708159293874
-0.1339918041649938,9,0,-1.4968440840545274,4,0,0.5950246100563172,0.6674891041639892
-0.12063910366732854,9,0,-1.4848376063469502,4,0,0.5950246100563172,0.6677073923985909
-0.09715261261591372,9,0,-1.4728311286393727,4,0,0.5950246100563172,0.6679256806331927
0.05104363283595497,9,0,-1.460824650931795,4,0,0.5950246100563172,0.6681439688677945
-0.0179082943287261,9,0,-1.4488181732242178,4,0,0.5950246100563172,0.6683622571023962
0.029959969104159902,9,0,-1.4368116955166403,4,0,0.5950246100563172,0.668580545336998
-0.005401718564880219,9,0,-1.4248052178090629,4,0,0.5950246100563172,0.6687988335715996
-0.13502012739222943,9,0,-1.4127987401014854,4,0,0.5950246100563172,0.6690171218062014
-0.08637421160189332,9,0,-1.400792262393908,4,0,0.5950246100563172,0.6692354100408032
-0.1105042097274801,9,0,-1.3887857846863305,4,0,0.5950246100563172,0.6694536982754049
-0.13455276975812158,9,0,-1.3767793069787533,4,0,0.5950246100563172,0.6696719865100067
-0.02793270614393257,9,0,-1.3647728292711758,4,0,0.5950246100563172,0.6698902747446084
-0.06882665336004383,9,0,-1.3527663515635981,4,0,0.5950246100563172,0.6701085629792102
-0.15521558954413017,9,0,-1.340759873856021,4,0,0.5950246100563172,0.670326851213812
-0.0896613898330275,9,0,-1.3287533961484435,4,0,0.5950246100563172,0.6705451394484137
-0.03902164138317712,9,0,-1.316746918440866,4,0,0.5950246100563172,0.6707634276830154
-0.12658473973382817,9,0,-1.3047404407332888,4,0,0.5950246100563172,0.6709817159176172
0.017717857468248104,9,0,-1.292733963025711,4,0,0.5950246100563172,0.6712000041522189
-0.01849331262051531,9,0,-1.2807274853181336,4,0,0.5950246100563172,0.6714182923868207
0.01658154778188944,9,0,-1.2687210076105564,4,0,0.5950246100563172,0.6716365806214224
-0.05287298200191704,9,0,-1.256714529902979,4,0,0.5950246100563172,0.6718548688560242
0.037265628252409845,9,0,-1.2447080521954013,4,0,0.5950246100563172,0.672073157090626
0.015942427226608585,9,0,-1.232701574487824,4,0,0.5950246100563172,0.6722914453252277
-0.0978247862946386,9,0,-1.2206950967802466,4,0,0.5950246100563172,0.6725097335598295
0.004296194407484326,9,0,-1.2086886190726691,4,0,0.5950246100563172,0.6727280217944311
0.041448252762367944,9,0,-1.1966821413650919,4,0,0.5950246100563172,0.6729463100290329
0.004544990266431286,9,0,-1.1846756636575142,4,0,0.5950246100563172,0.6731645982636347
-0.037407001708041426,9,0,-1.1726691859499367,4,0,0.5950246100563172,0.6733828864982364
-0.06539346844507167,9,0,-1.1606627082423595,4,0,0.5950246100563172,0.6736011747328382
-0.09992637709436215,9,0,-1.148656230534782,4,0,0.5950246100563172,0.6738194629674399
-0.13645358529205054,9,0,-1.1366497528272046,4,0,0.5950246100563172,0.6740377512020417
-0.13277479445952642,9,0,-1.1246432751196271,4,0,0.5950246100563172,0.6742560394366435
-0.059971609946125444,9,0,-1.1126367974120497,4,0,0.5950246100563172,0.6744743276712452
-0.12298238355033395,9,0,-1.1006303197044722,4,0,0.5950246100563172,0.674692615905847
-0.014455946467507757,9,0,-1.0886238419968948,4,0,0.5950246100563172,0.6749109041404487
-0.0937910303762157,9,0,-1.0766173642893173,4,0,0.5950246100563172,0.6751291923750504
-0.04509488349287344,9,0,-1.06461088658174,4,0,0.5950246100563172,0.6753474806096522
-0.04048552440914551,9,0,-1.0526044088741624,4,0,0.5950246100563172,0.6755657688442539
0.05263448074833142,9,0,-1.0405979311665852,4,0,0.5950246100563172,0.6757840570788557
-0.06520291068365744,9,0,-1.0285914534590077,4,0,0.5950246100563172,0.6760023453134575
-0.09412001370160843,9,0,-1.0165849757514303,4,0,0.5950246100563172,0.6762206335480592
-0.043165793690159514,9,0,-1.0045784980438528,4,0,0.5950246100563172,0.676438921782661
-0.07735751280533813,9,0,-0.9925720203362755,4,0,0.5950246100563172,0.6766572100172626
-0.076033127976288,9,0,-0.9805655426286979,4,0,0.5950246100563172,0.6768754982518644
0.08478554877981827,9,0,-0.9685590649211205,4,0,0.5950246100563172,0.6770937864864662
-0.04032940925485268,9,0,-0.9565525872135432,4,0,0.5950246100563172,0.6773120747210679
-0.012105073349761372,9,0,-0.9445461095059656,4,0,0.5950246100563172,0.6775303629556697
-0.050310828152585196,9,0,-0.9325396317983883,4,0,0.5950246100563172,0.6777486511902714
-0.02290429052534625,9,0,-0.9205331540908108,4,0,0.5950246100563172,0.6779669394248732
0.0919030750067133,9,0,-0.9085266763832334,4,0,0.5950246100563172,0.678185227659475
0.04990651704404278,9,0,-0.8965201986756559,4,0,0.5950246100563172,0.6784035158940767
0.1337506851651649,9,0,-0.8845137209680786,4,0,0.5950246100563172,0.6786218041286785
0.016537883886382446,9,0,-0.8725072432605011,4,0,0.5950246100563172,0.6788400923632802
0.1046637520155416,9,0,-0.8605007655529237,4,0,0.5950246100563172,0.6790583805978819
0.20725214067512374,9,0,-0.8484942878453463,4,0,0.5950246100563172,0.6792766688324837
0.1889226274291888,9,0,-0.8364878101377687,4,0,0.5950246100563172,0.6794949570670854
0.06987506374427274,9,0,-0.8244813324301914,4,0,0.5950246100563172,0.6797132453016872
0.03782853874991985,9,0,-0.8124748547226139,4,0,0.5950246100563172,0.679931533536289
0.1369089741076144,9,0,-0.8004683770150365,4,0,0.5950246100563172,0.6801498217708907
0.16923117415454175,9,0,-0.7884618993074591,4,0,0.5950246100563172,0.6803681100054925
0.2616648806137821,9,0,-0.7764554215998817,4,0,0.5950246100563172,0.6805863982400941
0.05860968923972951,9,0,-0.7644489438923042,4,0,0.5950246100563172,0.6808046864746959
0.07527772854381502,9,0,-0.7524424661847268,4,0,0.5950246100563172,0.6810229747092977
0.2369695834952692,9,0,-0.7404359884771494,4,0,0.5950246100563172,0.6812412629438994
0.2831411093630093,9,0,-0.7284295107695719,4,0,0.5950246100563172,0.6814595511785012
0.08851163424453962,9,0,-0.7164230330619945,4,0,0.5950246100563172,0.6816778394131029
0.18630917264965374,9,0,-0.7044165553544172,4,0,0.5950246100563172,0.6818961276477047
0.3241578343762202,9,0,-0.6924100776468396,4,0,0.5950246100563172,0.6821144158823065
0.19372727000989468,9,0,-0.6804035999392622,4,0,0.5950246100563172,0.6823327041169082
0.16453366719553678,9,0,-0.6683971222316848,4,0,0.5950246100563172,0.68255099235151
0.32974970566197054,9,0,-0.6563906445241073,4,0,0.5950246100563172,0.6827692805861117
0.3307654163660096,9,0,-0.6443841668165299,4,0,0.5950246100563172,0.6829875688207134
0.2707201243026007,9,0,-0.6323776891089525,4,0,0.5950246100563172,0.6832058570553152
0.24419557704888037,9,0,-0.6203712114013751,4,0,0.5950246100563172,0.6834241452899169
0.19877272194712386,9,0,-0.6083647336937976,4,0,0.5950246100563172,0.6836424335245187
0.24848020419858355,9,0,-0.5963582559862203,4,0,0.5950246100563172,0.6838607217591205
0.27091136515692815,9,0,-0.5843517782786427,4,0,0.5950246100563172,0.6840790099937222
0.22492077037965522,9,0,-0.5723453005710654,4,0,0.5950246100563172,0.684297298228324
0.3030026714115964,9,0,-0.5603388228634878,4,0,0.5950246100563172,0.6845155864629257
0.3199648581662733,9,0,-0.5483323451559106,4,0,0.5950246100563172,0.6847338746975274
0.14532530692178824,9,0,-0.5363258674483331,4,0,0.5950246100563172,0.6849521629321292
0.151366517285713,9,0,-0.5243193897407555,4,0,0.5950246100563172,0.6851704511667309
0.3303081718619246,9,0,-0.5123129120331783,4,0,0.5950246100563172,0.6853887394013327
0.3197852475978532,9,0,-0.5003064343256007,4,0,0.5950246100563172,0.6856070276359344
0.2951689432321206,9,0,-0.4882999566180233,4,0,0.5950246100563172,0.6858253158705362
0.19948214515774398,9,0,-0.476293478910446,4,0,0.5950246100563172,0.686043604105138
0.16456762986698106,9,0,-0.4642870012028685,4,0,0.5950246100563172,0.6862618923397397
0.3410554087420478,9,0,-0.45228052349529096,4,0,0.5950246100563172,0.6864801805743415
0.2544607227355825,9,0,-0.44027404578771373,4,0,0.5950246100563172,0.6866984688089431
0.17739073113074114,9,0,-0.42826756808013616,4,0,0.5950246100563172,0.6869167570435449
0.3686622715206526,9,0,-0.41626109037255865,4,0,0.5950246100563172,0.6871350452781467
0.23057346209645305,9,0,-0.4042546126649814,4,0,0.5950246100563172,0.6873533335127484
0.2852822272922828,9,0,-0.3922481349574039,4,0,0.5950246100563172,0.6875716217473502
0.2693533998277454,9,0,-0.3802416572498264,4,0,0.5950246100563172,0.687789909981952
0.3753035682927802,9,0,-0.3682351795422491,4,0,0.5950246100563172,0.6880081982165537
0.30852901144135575,9,0,-0.3562287018346716,4,0,0.5950246100563172,0.6882264864511555
0.23216020120029146,9,0,-0.3442222241270941,4,0,0.5950246100563172,0.6884447746857572
0.3017723800687275,9,0,-0.33221574641951684,4,0,0.5950246100563172,0.688663062920359
0.18810476764501696,9,0,-0.32020926871193933,4,0,0.5950246100563172,0.6888813511549607
0.3806020320676025,9,0,-0.3082027910043618,4,0,0.5950246100563172,0.6890996393895624
0.39190026958514723,9,0,-0.29619631329678453,4,0,0.5950246100563172,0.6893179276241642
0.1914275393969814,9,0,-0.284189835589207,4,0,0.5950246100563172,0.6895362158587659
0.26754097446671676,9,0,-0.2721833578816295,4,0,0.5950246100563172,0.6897545040933677
0.3435249508483545,9,0,-0.26017688017405227,4,0,0.5950246100563172,0.6899727923279695
0.31390676245376103,9,0,-0.24817040246647473,4,0,0.5950246100563172,0.6901910805625712
0.2794022231284768,9,0,-0.23616392475889722,4,0,0.5950246100563172,0.690409368797173
0.26128854301369936,9,0,-0.22415744705131996,4,0,0.5950246100563172,0.6906276570317746
0.3696310622218968,9,0,-0.21215096934374245,4,0,0.5950246100563172,0.6908459452663764
0.38550791591436984,9,0,-0.20014449163616493,4,0,0.5950246100563172,0.6910642335009782
0.3252277153734691,9,0,-0.18813801392858767,4,0,0.5950246100563172,0.6912825217355799
0.2878850461380785,9,0,-0.17613153622101016,4,0,0.5950246100563172,0.6915008099701817
0.3882853167209926,9,0,-0.16412505851343265,4,0,0.5950246100563172,0.6917190982047835
0.39991217877706653,9,0,-0.15211858080585539,4,0,0.5950246100563172,0.6919373864393852
0.2910942576536755,9,0,-0.14011210309827787,4,0,0.5950246100563172,0.692155674673987
0.30716096737636805,9,0,-0.12810562539070036,4,0,0.5950246100563172,0.6923739629085887
0.3835327802441315,9,0,-0.1160991476831231,4,0,0.5950246100563172,0.6925922511431905
0.41099149200493207,9,0,-0.10409266997554557,4,0,0.5950246100563172,0.6928105393777922
0.30752008134310677,9,0,-0.09208619226796806,4,0,0.5950246100563172,0.6930288276123939
0.27312299728600237,9,0,-0.0800797145603908,4,0,0.5950246100563172,0.6932471158469957
0.393258767123785,9,0,-0.06807323685281329,4,0,0.5950246100563172,0.6934654040815974
0.22099055009940202,9,0,-0.056066759145235776,4,0,0.5950246100563172,0.6936836923161992
0.42521492908343766,9,0,-0.04406028143765851,4,0,0.5950246100563172,0.693901980550801
0.21885618202275817,9,0,-0.032053803730080994,4,0,0.5950246100563172,0.6941202687854027
0.3286332047382121,9,0,-0.020047326022503482,4,0,0.5950246100563172,0.6943385570200045
0.3816318901570882,9,0,-0.008040848314926222,4,0,0.5950246100563172,0.6945568452546061
0.3133644649605768,9,0,0.003965629392651293,4,0,0.5950246100563172,0.6947751334892079
0.37089160069535065,9,0,0.015972107100228807,4,0,0.5950246100563172,0.6949934217238097
0.3493827102265327,9,0,0.027978584807806066,4,0,0.5950246100563172,0.6952117099584114
0.41551295948971445,9,0,0.039985062515383585,4,0,0.5950246100563172,0.6954299981930132
0.33182613198970967,9,0,0.0519915402229611,4,0,0.5950246100563172,0.695648286427615
0.4247747814724018,9,0,0.06399801793053836,4,0,0.5950246100563172,0.6958665746622167
0.24337625975131155,9,0,0.07600449563811587,4,0,0.5950246100563172,0.6960848628968185
0.24708502932320892,9,0,0.08801097334569338,4,0,0.5950246100563172,0.6963031511314202
0.3788795009885651,9,0,0.10001745105327065,4,0,0.5950246100563172,0.696521439366022
0.2727435675954833,9,0,0.11202392876084816,4,0,0.5950246100563172,0.6967397276006237
0.31330963673613005,9,0,0.12403040646842568,4,0,0.5950246100563172,0.6969580158352254
0.4167508571141206,9,0,0.13603688417600293,4,0,0.5950246100563172,0.6971763040698272
0.40546922071141156,9,0,0.14804336188358044,4,0,0.5950246100563172,0.6973945923044289
0.2903575284328502,9,0,0.16004983959115796,4,0,0.5950246100563172,0.6976128805390307
0.41109639289701755,9,0,0.17205631729873522,4,0,0.5950246100563172,0.6978311687736325
0.3648546892504078,9,0,0.18406279500631273,4,0,0.5950246100563172,0.6980494570082342
0.45048319671038817,9,0,0.19606927271389027,4,0,0.5950246100563172,0.698267745242836
0.2725679754399507,9,0,0.20807575042146753,4,0,0.5950246100563172,0.6984860334774377
0.38794336301745314,9,0,0.22008222812904504,4,0,0.5950246100563172,0.6987043217120394
0.4345980871923652,9,0,0.23208870583662256,4,0,0.5950246100563172,0.6989226099466412
0.2455032591844721,9,0,0.24409518354419982,4,0,0.5950246100563172,0.6991408981812429
0.25503104381270303,9,0,0.2561016612517773,4,0,0.5950246100563172,0.6993591864158447
0.23989024277153953,9,0,0.2681081389593548,4,0,0.5950246100563172,0.6995774746504465
0.1768661726193079,9,0,0.2801146166669321,4,0,0.5950246100563172,0.6997957628850482
0.23285743124898461,9,0,0.2921210943745096,4,0,0.5950246100563172,0.70001405111965
0.23530085273960868,9,0,0.3041275720820871,4,0,0.5950246100563172,0.7002323393542517
0.23606275854729994,9,0,0.31613404978966436,4,0,0.5950246100563172,0.7004506275888535
0.28490779266045496,9,0,0.32814052749724193,4,0,0.5950246100563172,0.7006689158234553
0.12251159529315582,9,0,0.34014700520481944,4,0,0.5950246100563172,0.7008872040580569
0.131278529040271,9,0,0.3521534829123967,4,0,0.5950246100563172,0.7011054922926587
0.11571116303367199,9,0,0.3641599606199742,4,0,0.5950246100563172,0.7013237805272604
0.1876033066204616,9,0,0.3761664383275517,4,0,0.5950246100563172,0.7015420687618622
0.11120955463484256,9,0,0.388172916035129,4,0,0.5950246100563172,0.701760356996464
0.12422036852677187,9,0,0.4001793937427065,4,0,0.5950246100563172,0.7019786452310657
0.0863924563650351,9,0,0.412185871450284,4,0,0.5950246100563172,0.7021969334656675
0.0031529037538396,9,0,0.42419234915786125,4,0,0.5950246100563172,0.7024152217002692
-0.031028849473719398,9,0,0.43619882686543876,4,0,0.5950246100563172,0.702633509934871
0.02869208994464047,9,0,0.44820530457301627,4,0,0.5950246100563172,0.7028517981694727
-0.13440167389228302,9,0,0.46021178228059356,4,0,0.5950246100563172,0.7030700864040744
0.0026885664527951133,9,0,0.4722182599881711,4,0,0.5950246100563172,0.7032883746386762
0.028290295251597347,9,0,0.4842247376957486,4,0,0.5950246100563172,0.703506662873278
0.0021360551828852256,9,0,0.4962312154033258,4,0,0.5950246100563172,0.7037249511078797
0.18312268212770424,9,0,0.5082376931109034,4,0,0.5950246100563172,0.7039432393424815
0.08312956287913215,9,0,0.5202441708184808,4,0,0.5950246100563172,0.7041615275770832
0.1380104264851514,9,0,0.5322506485260581,4,0,0.5950246100563172,0.704379815811685
0.2737188761027886,9,0,0.5442571262336356,4,0,0.5950246100563172,0.7045981040462868
0.16849637585938906,9,0,0.5562636039412132,4,0,0.5950246100563172,0.7048163922808884
0.2283505743108738,9,0,0.5682700816487904,4,0,0.5950246100563172,0.7050346805154902
0.4307067221317155,9,0,0.5802765593563679,4,0,0.5950246100563172,0.7052529687500919
0.38578491987621555,9,0,0.5922830370639451,4,0,0.5950246100563172,0.7054712569846937
0.3649652841366353,9,0,0.6042895147715229,4,0,0.5950246100563172,0.7056895452192955
0.4373061424192629,9,0,0.6162959924791003,4,0,0.5950246100563172,0.7059078334538972
0.47257410004855477,9,0,0.6283024701866775,4,0,0.5950246100563172,0.706126121688499
0.4499738563535133,9,0,0.6403089478942553,4,0,0.5950246100563172,0.7063444099231007
0.5609689166755044,9,0,0.6523154256018325,4,0,0.5950246100563172,0.7065626981577025
0.42238183244049377,9,0,0.6643219033094098,4,0,0.5950246100563172,0.7067809863923042
0.5523383396434345,9,0,0.6763283810169876,4,0,0.5950246100563172,0.7069992746269059
0.5728021874171102,9,0,0.6883348587245648,4,0,0.5950246100563172,0.7072175628615077
0.4718162462026528,9,0,0.700341336432142,4,0,0.5950246100563172,0.7074358510961095
0.40732632202648084,9,0,0.7123478141397198,4,0,0.5950246100563172,0.7076541393307112
0.517682898290409,9,0,0.724354291847297,4,0,0.5950246100563172,0.707872427565313
0.41812791371877106,9,0,0.7363607695548744,4,0,0.5950246100563172,0.7080907157999147
0.516748033915966,9,0,0.7483672472624521,4,0,0.5950246100563172,0.7083090040345165
0.41755544364811625,9,0,0.7603737249700294,4,0,0.5950246100563172,0.7085272922691183
0.6264158111565706,9,0,0.7723802026776067,4,0,0.5950246100563172,0.7087455805037199
0.5252281664900381,9,0,0.7843866803851844,4,0,0.5950246100563172,0.7089638687383217
0.4980345171459197,9,0,0.7963931580927617,4,0,0.5950246100563172,0.7091821569729234
0.5964606212490884,9,0,0.8083996358003389,4,0,0.5950246100563172,0.7094004452075252
0.5593476734582264,9,0,0.8204061135079167,4,0,0.5950246100563172,0.709618733442127
0.5501139440211069,9,0,0.8324125912154939,4,0,0.5950246100563172,0.7098370216767287
0.4937924402545698,9,0,0.8444190689230712,4,0,0.5950246100563172,0.7100553099113305
0.6199470452026996,9,0,0.856425546630649,4,0,0.5950246100563172,0.7102735981459322
0.4814392575244108,9,0,0.8684320243382263,4,0,0.5950246100563172,0.710491886380534
0.5365343672121554,9,0,0.8804385020458035,4,0,0.5950246100563172,0.7107101746151357
0.578584143051995,9,0,0.8924449797533813,4,0,0.5950246100563172,0.7109284628497374
0.6464741775856775,9,0,0.9044514574609586,4,0,0.5950246100563172,0.7111467510843392
0.5194293105959429,9,0,0.9164579351685358,4,0,0.5950246100563172,0.711365039318941
0.6425853678330355,9,0,0.9284644128761136,4,0,0.5950246100563172,0.7115833275535427
0.529230375257936,9,0,0.9404708905836908,4,0,0.5950246100563172,0.7118016157881445
0.6897712959976504,9,0,0.9524773682912681,4,0,0.5950246100563172,0.7120199040227462
0.6902675420318262,9,0,0.9644838459988458,4,0,0.5950246100563172,0.712238192257348
0.6067250195408165,9,0,0.9764903237064231,4,0,0.5950246100563172,0.7124564804919498
0.5413711216832313,9,0,0.9884968014140004,4,0,0.5950246100563172,0.7126747687265514
0.5764331226052481,9,0,1.0005032791215782,4,0,0.5950246100563172,0.7128930569611532
0.5568288536068692,9,0,1.0125097568291554,4,0,0.5950246100563172,0.7131113451957549
0.7079852211624946,9,0,1.0245162345367327,4,0,0.5950246100563172,0.7133296334303567
0.5297806937343577,9,0,1.0365227122443104,4,0,0.5950246100563172,0.7135479216649585
0.5179252825814856,9,0,1.0485291899518876,4,0,0.5950246100563172,0.7137662098995602
0.5621931748075575,9,0,1.060535667659465,4,0,0.5950246100563172,0.713984498134162
0.6555076033054501,9,0,1.0725421453670427,4,0,0.5950246100563172,0.7142027863687637
0.7317121786261082,9,0,1.08454862307462,4,0,0.5950246100563172,0.7144210746033655
0.7274869330323357,9,0,1.0965551007821972,4,0,0.5950246100563172,0.7146393628379673
0.5766015250447732,9,0,1.108561578489775,4,0,0.5950246100563172,0.7148576510725689
0.7006245958665347,9,0,1.1205680561973523,4,0,0.5950246100563172,0.7150759393071707
0.758283621652863,9,0,1.1325745339049296,4,0,0.5950246100563172,0.7152942275417725
0.6395345882097746,9,0,1.1445810116125072,4,0,0.5950246100563172,0.7155125157763742
0.7499842691992,9,0,1.1565874893200845,4,0,0.5950246100563172,0.715730804010976
0.7647558450074325,9,0,1.168593967027662,4,0,0.5950246100563172,0.7159490922455777
0.750300631614172,9,0,1.1806004447352396,4,0,0.5950246100563172,0.7161673804801795
0.6379938157607769,9,0,1.1926069224428169,4,0,0.5950246100563172,0.7163856687147813
0.7820454066040524,9,0,1.204613400150394,4,0,0.5950246100563172,0.716603956949383
0.7556769567982581,9,0,1.216619877857972,4,0,0.5950246100563172,0.7168222451839847
0.5820618184701359,9,0,1.2286263555655492,4,0,0.5950246100563172,0.7170405334185864
0.636291486712021,9,0,1.2406328332731265,4,0,0.5950246100563172,0.7172588216531882
0.7326691219054967,9,0,1.2526393109807041,4,0,0.5950246100563172,0.71747710988779
0.5885250404680096,9,0,1.2646457886882814,4,0,0.5950246100563172,0.7176953981223917
0.6527924916262385,9,0,1.2766522663958586,4,0,0.5950246100563172,0.7179136863569935
0.7964202741054984,9,0,1.2886587441034365,4,0,0.5950246100563172,0.7181319745915952
0.7921210699580241,9,0,1.3006652218110137,4,0,0.5950246100563172,0.718350262826197
0.6535223927136613,9,0,1.312671699518591,4,0,0.5950246100563172,0.7185685510607988
0.7204863293872867,9,0,1.3246781772261689,4,0,0.5950246100563172,0.7187868392954004
0.6621435201384319,9,0,1.336684654933746,4,0,0.5950246100563172,0.7190051275300022
0.7969650299876437,9,0,1.3486911326413233,4,0,0.5950246100563172,0.719223415764604
0.7108958474533404,9,0,1.360697610348901,4,0,0.5950246100563172,0.7194417039992057
0.7374419769018822,9,0,1.3727040880564783,4,0,0.5950246100563172,0.7196599922338075
0.692779353890393,9,0,1.3847105657640555,4,0,0.5950246100563172,0.7198782804684092
0.6439875497692873,9,0,1.3967170434716334,4,0,0.5950246100563172,0.720096568703011
0.6728156801681288,9,0,1.4087235211792106,4,0,0.5950246100563172,0.7203148569376128
0.6507172926291507,9,0,1.4207299988867879,4,0,0.5950246100563172,0.7205331451722145
0.6507884535772215,9,0,1.4327364765943655,4,0,0.5950246100563172,0.7207514334068162
0.8087178206418291,9,0,1.444742954301943,4,0,0.5950246100563172,0.7209697216414179
0.7352763170191314,9,0,1.4567494320095202,4,0,0.5950246100563172,0.7211880098760197
0.8153768461446543,9,0,1.468755909717098,4,0,0.5950246100563172,0.7214062981106215
0.7378741808785364,9,0,1.4807623874246751,4,0,0.5950246100563172,0.7216245863452232
0.6845829136244781,9,0,1.4927688651322524,4,0,0.5950246100563172,0.721842874579825
0.6802900045556326,9,0,1.5047753428398303,4,0,0.5950246100563172,0.7220611628144267
0.7201978041734632,9,0,1.5167818205474075,4,0,0.5950246100563172,0.7222794510490285
0.853915748996247,9,0,1.5287882982549847,4,0,0.5950246100563172,0.7224977392836303
0.8978425551306537,9,0,1.5407947759625624,4,0,0.5950246100563172,0.7227160275182319
0.7109389279707249,9,0,1.5528012536701397,4,0,0.5950246100563172,0.7229343157528337
0.796050647217662,9,0,1.5648077313777171,4,0,0.5950246100563172,0.7231526039874355
0.7322197707124407,9,0,1.5768142090852948,4,0,0.5950246100563172,0.7233708922220372
0.7898444107383977,9,0,1.588820686792872,4,0,0.5950246100563172,0.723589180456639
0.8106030732130444,9,0,1.6008271645004493,4,0,0.5950246100563172,0.7238074686912407
0.8871484401405636,9,0,1.6128336422080272,4,0,0.5950246100563172,0.7240257569258425
0.9094900497612456,9,0,1.6248401199156044,4,0,0.5950246100563172,0.7242440451604443
0.7132459405591243,9,0,1.6368465976231816,4,0,0.5950246100563172,0.724462333395046
0.8626409255437661,9,0,1.6488530753307593,4,0,0.5950246100563172,0.7246806216296477
0.8695399403188556,9,0,1.6608595530383365,4,0,0.5950246100563172,0.7248989098642494
0.7648978836017384,9,0,1.672866030745914,4,0,0.5950246100563172,0.7251171980988512
0.8833139143746318,9,0,1.6848725084534917,4,0,0.5950246100563172,0.725335486333453
0.7600290675636465,9,0,1.696878986161069,4,0,0.5950246100563172,0.7255537745680547
0.8256961723756211,9,0,1.7088854638686461,4,0,0.5950246100563172,0.7257720628026565
0.9141823501170951,9,0,1.720891941576224,4,0,0.5950246100563172,0.7259903510372582
0.8533406593155208,10,0,-1.7249671604984986,5,0,0.6719378555290604,0.72620863927186
0.7570363778636042,10,0,-1.7129606827909212,5,0,0.6719378555290604,0.7264269275064618
0.7696076834374583,10,0,-1.700954205083344,5,0,0.6719378555290604,0.7266452157410634
0.9371630420845868,10,0,-1.6889477273757663,5,0,0.6719378555290604,0.7268635039756652
0.7578024437351009,10,0,-1.6769412496681888,5,0,0.6719378555290604,0.7270817922102669
0.9656772470233957,10,0,-1.6649347719606116,5,0,0.6719378555290604,0.7273000804448687
0.7563551869856459,10,0,-1.6529282942530341,5,0,0.6719378555290604,0.7275183686794705
0.8831899055192263,10,0,-1.6409218165454564,5,0,0.6719378555290604,0.7277366569140722
0.8880676856374575,10,0,-1.6289153388378792,5,0,0.6719378555290604,0.727954945148674
0.9442389192139019,10,0,-1.6169088611303017,5,0,0.6719378555290604,0.7281732333832758
0.8579372698166197,10,0,-1.6049023834227243,5,0,0.6719378555290604,0.7283915216178775
0.9492555041850862,10,0,-1.592895905715147,5,0,0.6719378555290604,0.7286098098524793
0.8578271166575968,10,0,-1.5808894280075694,5,0,0.6719378555290604,0.7288280980870809
0.9073951650141977,10,0,-1.568882950299992,5,0,0.6719378555290604,0.7290463863216827
0.9096069443856727,10,0,-1.5568764725924147,5,0,0.6719378555290604,0.7292646745562845
0.7256752643854226,10,0,-1.5448699948848372,5,0,0.6719378555290604,0.7294829627908862
0.7154009337549754,10,0,-1.5328635171772598,5,0,0.6719378555290604,0.729701251025488
0.7253353655521094,10,0,-1.5208570394696823,5,0,0.6719378555290604,0.7299195392600897
0.911400027872982,10,0,-1.5088505617621049,5,0,0.6719378555290604,0.7301378274946915
0.7716877069529873,10,0,-1.4968440840545274,5,0,0.6719378555290604,0.7303561157292933
0.7025065392113667,10,0,-1.4848376063469502,5,0,0.6719378555290604,0.730574403963895
0.772524265590263,10,0,-1.4728311286393727,5,0,0.6719378555290604,0.7307926921984967
0.7451058749496844,10,0,-1.460824650931795,5,0,0.6719378555290604,0.7310109804330984
0.8055777748465693,10,0,-1.4488181732242178,5,0,0.6719378555290604,0.7312292686677002
0.8457685985902641,10,0,-1.4368116955166403,5,0,0.6719378555290604,0.731447556902302
0.6893917283838694,10,0,-1.4248052178090629,5,0,0.6719378555290604,0.7316658451369037
0.81389303227536,10,0,-1.4127987401014854,5,0,0.6719378555290604,0.7318841333715055
0.7323856169120421,10,0,-1.400792262393908,5,0,0.6719378555290604,0.7321024216061073
0.7486640500254393,10,0,-1.3887857846863305,5,0,0.6719378555290604,0.732320709840709
0.8461250062789343,10,0,-1.3767793069787533,5,0,0.6719378555290604,0.7325389980753108
0.7495598112911729,10,0,-1.3647728292711758,5,0,0.6719378555290604,0.7327572863099124
